site_num,site_name,comid
1,round1_01,1100446
2,round1_02,10596716
3,round1_03,1101462
4,round1_04,13312489
5,round1_05,14809371
6,round1_06,14796185
7,round1_07,13411154
8,round1_08,6572160
9,round1_09,22476707
10,round1_10,11919825
11,round1_11,7006146
12,round1_12,4998271
13,round1_13,14785933
14,round1_14,13571751
15,round1_15,3598326
16,round1_16,880512
17,round1_17,5092616
18,round1_18,1100446
19,round1_19,10596716
20,round1_20,13312489
21,round1_21,14809371
22,round1_22,6949292
23,round1_23,14796185
24,round1_24,6570940
25,round1_25,6572160
26,round1_26,11919825
27,round1_27,7006146
28,round1_28,4998271
29,round1_29,13454068
30,round1_30,14785933
31,round1_31,13571751
32,round1_32,3598326
33,round1_33,880512
34,round1_34,5092616
35,round1_35,1100446
36,round1_36,13571751
37,round1_37,3598326
38,round1_38,5092616
39,round1_39,4998271
40,round1_40,3598326
41,round1_41,5092616
42,round1_42,1100446
43,round1_43,1101462
44,round1_44,13312489
45,round1_45,14809371
46,round1_46,6572160
47,round1_47,11919825
48,round1_48,7006146
49,round1_49,4998271
50,round1_50,3598326
51,round1_51,880512
52,round1_52,3598326
53,round1_53,5092616
54,amp_01,22254321
55,amp_02,22253201
56,amp_03,22262101
57,amp_04,4869241
58,amp_05,4869241
59,amp_06,5640442
60,amp_07,5640442
61,amp_08,4866883
62,amp_09,4866883
63,amp_10,2927525
64,amp_11,2927525
65,amp_12,5641202
66,amp_13,5641202
67,amp_14,5641174
68,amp_15,5641174
69,amp_16,5800918
70,amp_17,5800918
71,amp_18,5800862
72,amp_19,5800862
73,amp_20,13786768
74,amp_21,13893162
75,amp_22,13893308
76,amp_23,13893016
77,amp_24,13872448
78,amp_25,13889572
79,amp_26,3623485
80,amp_27,3622375
81,amp_28,3622371
82,amp_29,5914575
83,amp_30,5914577
84,amp_31,13881984
85,amp_32,13881340
86,amp_33,5914563
87,amp_34,13783208
88,amp_35,13873094
89,amp_36,13871392
90,amp_37,13871386
91,amp_38,13871338
92,amp_39,13869728
93,amp_40,13869274
94,amp_41,13869256
95,amp_42,5915907
96,amp_43,5914549
97,amp_44,5914543
98,amp_45,3598156
99,amp_46,3598160
100,amp_47,13564620
101,amp_48,13565430
102,amp_49,14820461
103,amp_50,3595350
104,amp_51,13804390
105,amp_52,6994545
106,amp_53,5799266
107,amp_54,13869394
108,amp_55,3599760
109,amp_56,13801538
110,amp_57,6621656
111,aemp_01,22475927
112,aemp_02,4999931
113,aemp_03,13414590
114,aemp_04,10603510
115,aemp_05,10969487
116,aemp_06,13451406
117,aemp_07,13597251
118,aemp_08,13552831
119,aemp_09,13802610
120,aemp_10,13565064
121,aemp_11,13618867
122,aemp_12,13454190
123,aemp_13,13454302
124,aemp_14,13571045
125,aemp_15,13881156
126,aemp_16,13868334
127,aemp_17,2119542
128,aemp_18,4989415
129,aemp_19,4989053
130,aemp_20,4989053
131,aemp_21,5042380
132,aemp_22,4989385
133,aemp_23,4989385
134,aemp_24,4989739
135,aemp_25,5042400
136,aemp_26,5042400
137,aemp_27,5039952
138,aemp_28,5039952
139,amp_mtb_01,5640442
140,amp_mtb_02,5640442
141,amp_mtb_03,5641202
142,amp_mtb_04,5641202
143,amp_mtb_05,5641174
144,amp_mtb_06,5641174
145,aemp_mtb_01,5042380
146,aemp_mtb_02,5042400
147,aemp_mtb_03,5042400
148,aemp_mtb_04,5039952
149,aemp_mtb_05,5039952
