internal_name,output_name,data_type,durations,thresholds,local_time_series,upstream_time_series,applications,input_param,s1_to_s3,s1_to_s2,s2_arrays,s3_arrays,s1_lookup
plant_date,,np.int16,,,,,,,10,10,,,
emergence_date,,np.int16,,,,,,,20,20,,,
maxcover_date,,np.int16,,,,,,,30,30,,,
harvest_date,,np.int16,,,,,,,40,40,,,
max_canopy,,np.float32,,,,,,,50,,,,
max_root_depth,,np.float32,,,,,,,,50,,,
crop_intercept,,np.float32,,,,,,,,60,,,
orgC_5,,np.float32,,,,,,,60,,,,
bd_5,,np.float32,,,,,,,70,,,,
slope,,np.float32,,,,,,,,70,,,
season,,np.int16,,,,,,,80,,,,
slope_length,,np.float32,,,,,,,,80,,,
water_max_5,,np.float32,,,,,,,,90,,,
water_min_5,,np.float32,,,,,,,,100,,,
water_max_20,,np.float32,,,,,,,,110,,,
water_min_20,,np.float32,,,,,,,,120,,,
cn_cov,,np.float32,,,,,,,,130,,,
cn_fal,,np.float32,,,,,,,,140,,,
usle_k,,np.float32,,,,,,,,150,,,
usle_ls,,np.float32,,,,,,,,160,,,
usle_c_cov,,np.float32,,,,,,,,170,,,
usle_c_fal,,np.float32,,,,,,,,180,,,
usle_p,,np.float32,,,,,,,,190,,,
irrigation_type,,np.float32,,,,,,,,200,,,
ireg,,np.float32,,,,,,,,210,,,
depletion_allowed,,np.float32,,,,,,,,220,,,
leaching_fraction,,np.float32,,,,,,,,230,,,
apprate,,np.float32,,,,,110,,,,,,
aq_photolysis_hl,,np.float32,,,,,,1,,,,,
baseflow,Baseflow(m3),np.float32,,,,60,,,,,,,
ben_metabolism_hl,,np.float32,,,,,,1,,,,,
benthic_conc,BenthicConc(ug/L),np.float32,,,,80,,,,,,,
cdl_alias,,np.float32,,,,,,,,,,,40
chemical_name,,object,,,,,,1,,,,,
crop,,np.int3,,,,,10,,,,,,
csrfmiddlewaretoken,,object,,,,,,1,,,,,
dist,,str,,,,,40,,,,,,
effic,,np.float32,,,,,100,,,,,,
erosion,Erosion(kg),np.float32,,,30,30,,,,,,,
erosion,,np.float32,,,,,,,,,20,30,
erosion_mass,ErodedChem(kg),np.float32,,,40,40,,,,,,40,
event,,str,,,,,20,,,,,,
hydrolysis_hl,,np.float32,,,,,,1,,,,,
kd_flag,,np.float32,,,,,,1,,,,,
koc,,np.float32,,,,,,1,,,,,
leaching,,np.float32,,,,,,,,,30,,
method,,str,,,,,50,,,,,,
offset,,np.float32,,,,,30,,,,,,
pct1,,np.float32,,,,,70,,,,,,
pct2,,np.float32,,,,,90,,,,,,
rain,,np.float32,,,,,,,,,50,,
region,,object,,,,,,1,,,,,
runoff,Runoff(m3),np.float32,,,10,10,,,,,,10,
runoff,,np.float32,,,,,,,,,10,,
runoff_conc,RunoffConc(ug/L),np.float32,,,,90,,,,,,,
runoff_mass,RunoffMass(kg),np.float32,,,20,20,,,,,,20,
scenario_id,,object,,,,,,,,,,,30
sim_date_end,,object,,,,,,1,,,,,
sim_date_start,,object,,,,,,1,,,,,
soil_hl,,np.float32,,,,,,1,,,,,
soil_id,,object,,,,,,,,,,,
soil_water,,np.float32,,,,,,,,,40,,
state,,object,,,,,,,,,,,
total_flow,TotalFlow(m3),np.float32,,,,50,,,,,,,
wc_conc,WaterColumnConc(ug/L),np.float32,,,,70,,,,,,,
wc_metabolism_hl,,np.float32,,,,,,1,,,,,
weather_grid,,np.int32,,,,,,,,,,,10
window1,,np.int32,,,,,60,,,,,,
window2,,np.int32,,,,,80,,,,,,