type, c0, c1, c2
1, 2.3055, -0.51429, -0.1175
1, 2.2706, -0.50908, -0.1034
1, 2.23537, -0.50387, -0.08929
1, 2.18219, -0.48488, -0.06589
1, 2.10624, -0.45695, -0.02835
1, 2.00303, -0.40769, -0.01983
1, 1.87733, -0.32274, -0.05754
1, 1.76312, -0.15644, -0.00453
1, 1.67889, -0.0693, 0.
2, 2.0325, -0.31583, -0.13748
2, 1.97614, -0.29899, -0.10384
2, 1.91978, -0.28215, -0.0702
2, 1.83842, -0.25543, -0.02597
2, 1.72657, -0.19826, 0.02633
2, 1.70347, -0.17145, 0.01975
2, 1.68037, -0.14463, 0.01317
2, 1.65727, -0.11782, 0.00658
2, 1.63417, -0.091, 0.
3, 2.55323, -0.61512, -0.16403
3, 2.53125, -0.61698, -0.15217
3, 2.50975, -0.61885, -0.1403
3, 2.4873, -0.62071, -0.12844
3, 2.46532, -0.62257, -0.11657
3, 2.41896, -0.61594, -0.0882
3, 2.36409, -0.59857, -0.05621
3, 2.29238, -0.57005, -0.02281
3, 2.20282, -0.51599, -0.01259
4, 2.47317, -0.51848, -0.17083
4, 2.45395, -0.51687, -0.16124
4, 2.43473, -0.51525, -0.15164
4, 2.4155, -0.51364, -0.14205
4, 2.39628, -0.51202, -0.13245
4, 2.35477, -0.49735, -0.11985
4, 2.30726, -0.46541, -0.11094
4, 2.24876, -0.41314, -0.11508
4, 2.17772, -0.36803, -0.09525