,scenario_id,cdl_alias,weather_grid,pwc_class,s1_index
3094,BDo1r1a1l1-18073-1,1,18073,10,3094
3095,BDo2r1a1l1-18073-1,1,18073,10,3095
3096,BDo3r1a1l2-18073-1,1,18073,10,3096
3097,Bo2r1a1l1-18073-1,1,18073,10,3097
3098,CDo1r1a1l1-18073-1,1,18073,10,3098
3099,CDo1r1a1l2-18073-1,1,18073,10,3099
3100,CDo2r1a1l1-18073-1,1,18073,10,3100
3101,CDo2r1a1l2-18073-1,1,18073,10,3101
3102,Co1r1a1l1-18073-1,1,18073,10,3102
3103,Co2r4a1l5-18073-1,1,18073,10,3103
3104,Co3r1a1l1-18073-1,1,18073,10,3104
3105,Co5r1a1l2-18073-1,1,18073,10,3105
3106,Co6r1a2l3-18073-1,1,18073,10,3106
3107,Do1r1a1l1-18073-1,1,18073,10,3107
3108,Do2r1a1l1-18073-1,1,18073,10,3108
3109,Do2r1a1l2-18073-1,1,18073,10,3109
3110,Do3r1a1l2-18073-1,1,18073,10,3110
3111,Do3r1a1l3-18073-1,1,18073,10,3111
3112,Do3r2a2l4-18073-1,1,18073,10,3112
3113,Do4r1a3l2-18073-1,1,18073,10,3113
3114,Do4r2a2l2-18073-1,1,18073,10,3114
3115,Do5r1a3l5-18073-1,1,18073,10,3115
3116,invalid_soil_tp-18073-1,1,18073,10,3116
