,s1_index,area,scenario_id,cdl_alias,weather_grid,pwc_class
0,696237,105300,Do5r2a2l2-18543-141,141,18543,180
1,696234,248400,Do5r1a1l2-18543-141,141,18543,180
2,696219,18000,Co3r1a1l1-18543-141,141,18543,180
3,696213,4500,CDo2r1a1l1-18543-141,141,18543,180
4,696209,7200,CDo1r1a1l1-18543-141,141,18543,180
5,696203,123300,BDo1r1a1l1-18543-141,141,18543,180
6,568969,4500,Do5r1a1l2-18543-122,122,18543,280
7,568951,2700,CDo2r1a1l1-18543-122,122,18543,280
8,820913,6300,Do5r2a2l2-18543-152,152,18543,190
9,820910,18000,Do5r1a1l2-18543-152,152,18543,190
10,820896,900,Co3r1a1l1-18543-152,152,18543,190
11,820890,900,CDo2r1a1l1-18543-152,152,18543,190
12,820881,1800,BDo1r1a1l1-18543-152,152,18543,190
13,284985,27900,Do5r2a2l2-18543-37,37,18543,80
14,284982,57600,Do5r1a1l2-18543-37,37,18543,80
15,284967,29700,Co3r1a1l1-18543-37,37,18543,80
16,284961,26100,CDo2r1a1l1-18543-37,37,18543,80
17,284957,18900,CDo1r1a1l1-18543-37,37,18543,80
18,284952,10800,BDo1r1a1l1-18543-37,37,18543,80
19,480929,900,Do5r1a1l2-18543-111,111,18543,240
20,520840,2700,Do5r2a2l2-18543-121,121,18543,270
21,520837,17100,Do5r1a1l2-18543-121,121,18543,270
22,520822,900,Co3r1a1l1-18543-121,121,18543,270
23,520816,11700,CDo2r1a1l1-18543-121,121,18543,270
