,hydro_group_dominant,mukey,component_pct,major_component,slope,slope_length,hydro_group,cokey,horizon_letter,horizon_top,horizon_bottom,sand,clay,orgC,bd,water_max,water_min,usle_k_horiz,pH,root_zone_max
2587627,C/D,3052021.0,3.0,No ,7.0,43.0,D,19730423.0,A,0.0,18.0,25.0,23.0,2.4000001,1.46,31.2000008,16.0,0.43,5.6999998,150.0
2587628,C/D,3052021.0,3.0,No ,7.0,43.0,D,19730423.0,B,18.0,51.0,25.0,44.0,1.0,1.41,37.0,26.0,0.24,5.5,150.0
2587629,C/D,3052021.0,3.0,No ,7.0,43.0,D,19730423.0,B,51.0,200.0,23.0,39.0,0.3,1.46,36.7999992,24.7999992,0.32,6.6999998,150.0
2587630,C/D,3052021.0,5.0,No ,2.0,61.0,D,19730424.0,B,18.0,38.0,10.0,25.0,1.02,1.38,29.7999992,15.1000004,0.49,5.6999998,150.0
2587631,C/D,3052021.0,5.0,No ,2.0,61.0,D,19730424.0,B,86.0,107.0,2.0,32.0,0.34,1.4400001,32.2999992,19.0,0.43,5.6999998,150.0
2587632,C/D,3052021.0,5.0,No ,2.0,61.0,D,19730424.0,B,107.0,200.0,4.0,30.0,0.34,1.48,31.7000008,17.8999996,0.49,5.6999998,150.0
2587633,C/D,3052021.0,5.0,No ,2.0,61.0,D,19730424.0,A,0.0,18.0,5.0,18.0,1.87,1.39,27.7000008,12.3000002,0.55,6.5,150.0
2587634,C/D,3052021.0,5.0,No ,2.0,61.0,D,19730424.0,B,38.0,86.0,2.0,59.0,1.5,1.3099999,42.4000015,32.5,0.2,5.5,150.0
2587635,C/D,3052021.0,85.0,Yes,3.0,46.0,C/D,19730425.0,B,20.0,66.0,3.0,46.0,1.5,1.36,33.0,26.5,0.32,5.5,150.0
2587636,C/D,3052021.0,85.0,Yes,3.0,46.0,C/D,19730425.0,B,66.0,200.0,15.0,37.0,0.25,1.52,34.5,22.8999996,0.37,5.5,150.0
2587637,C/D,3052021.0,85.0,Yes,3.0,46.0,C/D,19730425.0,A,0.0,20.0,5.0,25.0,2.7,1.38,34.5999985,16.2999992,0.37,6.5999999,150.0
2587638,C/D,3052021.0,7.0,No ,4.0,65.0,D,19730426.0,A,0.0,15.0,20.0,18.0,2.4000001,1.4299999,28.6000004,13.5,0.43,7.3000002,150.0
2587639,C/D,3052021.0,7.0,No ,4.0,65.0,D,19730426.0,B,28.0,79.0,17.0,44.0,0.51,1.46,32.5,21.8999996,0.28,5.6999998,150.0
2587640,C/D,3052021.0,7.0,No ,4.0,65.0,D,19730426.0,B,79.0,200.0,25.0,37.0,0.2,1.49,31.1000004,20.8999996,0.32,6.3000002,150.0
2587641,C/D,3052021.0,7.0,No ,4.0,65.0,D,19730426.0,B,15.0,28.0,32.0,37.0,1.2,1.4,31.0,20.7000008,0.28,5.6999998,150.0
